cycle,symbol,config,sharpe,sortino,max_drawdown,calmar,turnover,expectancy,slippage_usage
1,NQ,ma_fast,0.002898044940991827,0.0019483033361418667,-0.017091718508553507,0.20523172123066508,477.0,4.7188805913329977e-07,0.0
1,NQ,ES_PPO_LSTM,-0.02982255404762682,-0.01761488765981964,-0.00039147839545051533,-0.6700701715439696,0.0,-2.623137273349841e-07,0.0
1,NQ,NQ_SAC,-0.014318190085208475,-0.009754199027366017,-8.670255313640125e-05,-0.3513262902858561,0.0,-3.0459089388923437e-08,0.0
1,NQ,GC_TD3,-0.005472386030817512,-0.003570458679038645,-0.0011981281172499525,-0.3002450542235758,0.0,-3.5766293458472335e-07,0.0
1,NQ,ES_LogReg,0.002208100267381478,0.0016220658769914508,-0.006810683129007931,0.20512053511312037,31.91889402492748,1.8640912395165738e-07,0.0
