cycle,symbol,config,sharpe,sortino,max_drawdown,calmar,turnover,expectancy,slippage_usage
1,ES,ma_fast,0.022400541608795975,0.013619538740840062,-0.0027103719816608776,1.0828862287048138,79.0,2.105294412717815e-06,0.0
1,ES,ES_PPO_LSTM,-0.05611987092835224,-0.02812202843475603,-8.238548822870785e-05,-0.8186801317061786,0.0,-6.744891322618682e-08,0.0
1,ES,NQ_SAC,0.03119671555691131,0.02590059704988034,-2.462659006752659e-05,1.1638058795707051,0.0,2.8660581607553608e-08,0.0
1,ES,GC_TD3,-0.006362450171532307,-0.0031233245731469715,-0.0011154134558419627,-0.23706872538181092,0.0,-2.636069287702503e-07,0.0
1,ES,ES_LogReg,-0.07388398564494847,-0.0439509053710812,-0.00568276705288407,-0.9590377889220192,10.10886918302212,-3.9160751674346404e-06,0.0
